0.676068972539 0.0778525791237
0.671920291378 0.0784951340358
0.667770783596 0.0791323288762
0.663620443562 0.0797640801385
0.659469265978 0.0803903042598
0.655317245874 0.0810109176243
0.65116437861 0.0816258365648
0.647010659888 0.082234977364
0.642856085755 0.0828382562565
0.638700652608 0.0834355894313
0.634544357199 0.0840268930335
0.630387196642 0.0846120831672
0.626229168417 0.0851910758977
0.622070270376 0.0857637872542
0.617910500748 0.0863301332329
0.613749858146 0.0868900297999
0.609588341568 0.0874433928941
0.605425938537 0.0879901399809
0.601262679515 0.0885301829437
0.597098543414 0.0890634437731
0.592933554126 0.0895898736535
0.588767684502 0.0901094512451
0.584600962527 0.0906221485868
0.580433396653 0.0911279402739
0.576264995455 0.0916268009579
0.572095778102 0.0921187041224
0.567925703352 0.0926036303695
0.563754849197 0.0930815464751
0.559583195304 0.0935524307774
0.555410750892 0.0940162582326
0.551237525305 0.0944730038625
0.547063528018 0.0949226427565
0.542888768636 0.0953651500732
0.538713256893 0.0958005010416
0.534537002654 0.0962286709634
0.530360015913 0.0966496352145
0.526182306796 0.0970633692465
0.522003885558 0.0974698485885
0.517824762586 0.0978690488492
0.513644948397 0.0982609457182
0.50946445364 0.0986455149678
0.505283289093 0.0990227324551
0.501101465668 0.0993925741234
0.49691899236 0.0997550187481
0.492735887073 0.100110067503
0.488552161887 0.10045773438
0.484367830911 0.100798033443
0.480182908344 0.101130978888
0.475997408313 0.101456585056
0.471811344882 0.101774866429
0.467624733103 0.102085837554
0.463437588798 0.102389513063
0.45924992249 0.102685908106
0.455061747928 0.102975037723
0.450873078791 0.103256917087
0.446683928689 0.103531561504
0.442494311159 0.103798986415
0.438304239667 0.104059207388
0.434113727607 0.104312240123
0.429922788299 0.104558100447
0.425731434993 0.104796804311
0.421539680862 0.105028367794
0.417347539007 0.105252807095
0.413155022457 0.105470138536
0.408962144162 0.10568037856
0.404768917001 0.105883543727
0.400575353777 0.106079650716
0.396381438661 0.10626870295
0.392187235603 0.106450604358
0.387992723318 0.106625224068
0.383797908739 0.106792429824
0.379602800018 0.106952089342
0.375407406012 0.107104070331
0.371211736301 0.107248240496
0.367015801239 0.107384467539
0.362819614798 0.107512619077
0.358623185227 0.107632562933
0.354426525132 0.107744166817
0.350229647902 0.107847298451
0.346032567722 0.10794182557
0.341835299586 0.108027615933
0.337637859308 0.108104537323
0.333440263536 0.108172457557
0.329242529765 0.108231244492
0.32504467635 0.10828076603
0.320846722517 0.108320890128
0.316648688378 0.108351484809
0.312450594942 0.108372418165
0.308252449119 0.108383558394
0.304054303739 0.108384773683
0.299856167498 0.10837593246
0.295658065289 0.108356854708
0.291460025416 0.108327091723
0.287262080278 0.108286101424
0.283064266706 0.108233340379
0.278866626125 0.108168263781
0.274669204792 0.108090325338
0.270472054031 0.107998977185
0.266275230408 0.107893669802
0.262078796093 0.107773851953
0.257882819095 0.10763897064
0.253687373428 0.107488471059
0.249492539406 0.107321796589
0.245298403898 0.107138388784
0.241105060587 0.106937687395
0.236912610845 0.10671913043
0.232721161022 0.106482154052
0.22853082795 0.106226192928
0.224341735232 0.105950680118
0.220154014619 0.105655047248
0.215967806287 0.105338724649
0.211783259098 0.105001141525
0.20760053088 0.104641726134
0.203419788685 0.104259906013
0.199241202832 0.103855107591
0.195064985019 0.103426716958
0.190891337644 0.102973891895
0.186720518609 0.102495717613
0.182552795702 0.101991274614
0.178388454725 0.101459639738
0.174227800712 0.100899886582
0.170071158709 0.100311085965
0.165918873244 0.0996923062844
0.161771312881 0.099042614731
0.157628867228 0.0983610775128
0.153491948882 0.0976467608899
0.149360994131 0.0968987321524
0.145236465524 0.0961160610856
0.141118843694 0.0952978194832
0.137008642936 0.0944430853589
0.13290640046 0.0935509422866
0.128812679971 0.0926204815724
0.124728072021 0.0916508039738
0.120653197153 0.0906410222735
0.116588694427 0.0895902603351
0.112535239242 0.0884976596094
0.108493531161 0.0873623783766
0.104464312794 0.0861835995988
0.100448311948 0.0849605164626
0.096446337913 0.0836921914873
0.0924596314981 0.0823767480818
0.0884895634609 0.0810119196467
0.0845376234085 0.0795954679665
0.0806053964382 0.0781251825893
0.0766945804862 0.0765988945681
0.0728069499107 0.0750144708942
0.0689443922566 0.073369838298
0.0651089320198 0.0716630067062
0.0613026581371 0.0698920517883
0.0575277717376 0.0680551503632
0.0537865682493 0.0661505897914
0.050081434849 0.0641767857401
0.0464148708597 0.0621322371254
0.0427896038833 0.0600153348136
0.0392085616237 0.0578244602107
0.0356748549943 0.0555580388267
0.0321917806614 0.0532145595278
0.0287628225031 0.0507925969916
0.0253916509938 0.0482908373127
0.0220823416008 0.0457078178322
0.0188423970672 0.0430383512156
0.0156823817832 0.0402747788186
0.0126139080281 0.0374099584082
0.00964959276595 0.0344375468677
0.00680950508818 0.0313465244122
0.00436827613007 0.0279378524043
0.00248527362087 0.0241892338273
0.00111304568269 0.0202249516783
0.000279622638657 0.0161135324156
0.0 0.0119278244155
0.000280077105385 0.00774213996817
0.00111384150741 0.00363079319154
0.00248640289135 -0.000333336235224
0.00437307362611 -0.00408021235115
0.00674253592617 -0.00754188042422
0.00956602430748 -0.0106441363064
0.0127445943968 -0.0133841715591
0.0160884482807 -0.0159219879639
0.0195301523634 -0.0183255011586
0.0230646747601 -0.0205902867798
0.0266890692141 -0.0227082060388
0.0303967752238 -0.0246767258639
0.0341762197558 -0.0265038637924
0.0380162341503 -0.0282000286238
0.0419068882084 -0.029776731483
0.045839354023 -0.0312461695427
0.0498059128573 -0.0326209859225
0.0538003932576 -0.0339124828646
0.057819218447 -0.0351261342905
0.061859558016 -0.0362661464124
0.0659188263078 -0.0373368179026
0.0699946895554 -0.0383425118809
0.074085033573 -0.0392876237703
0.0781879515939 -0.0401765610464
0.0823017529024 -0.0410137319971
0.086424924836 -0.0418035287009
0.0905560968885 -0.0425503161056
0.0946940772216 -0.0432584377133
0.0988377931775 -0.043932206174
0.102986366432 -0.0445754295797
0.107139336868 -0.0451895867715
0.111296391483 -0.0457754626138
0.115457229802 -0.0463338435511
0.119621566038 -0.0468655174992
0.123789130113 -0.0473712734143
0.127959668181 -0.0478519008147
0.132132935211 -0.0483081884874
0.13630871172 -0.0487409259276
0.140486785848 -0.049150900952
0.14466695909 -0.0495389000821
0.148849045809 -0.0499057082441
0.153032883045 -0.0502521093479
0.157218286146 -0.0505788825217
0.161405119489 -0.050886807801
0.165593243763 -0.0511766616678
0.169782530044 -0.0514492182205
0.173972859312 -0.0517052491399
0.178164121959 -0.0519455236928
0.182356217305 -0.0521708087691
0.18654906003 -0.0523818692888
0.190742552063 -0.0525794669354
0.194936623545 -0.05276436237
0.199131205273 -0.0529373139961
0.203326234997 -0.0530990101353
0.207521670187 -0.0532498364813
0.211717472024 -0.0533900952483
0.215913604503 -0.0535200887267
0.220110033851 -0.0536401192401
0.22430672845 -0.0537504891239
0.228503658781 -0.0538515007076
0.232700797346 -0.0539434562993
0.236898118638 -0.0540266581747
0.241095599001 -0.0541014085669
0.245293216626 -0.0541680096616
0.249490951467 -0.0542267635936
0.253688785177 -0.0542779724462
0.257886701035 -0.0543219382533
0.262084683889 -0.0543589630037
0.266282720082 -0.0543893486485
0.270480797394 -0.0544133971098
0.274678904854 -0.0544314102916
0.278877033207 -0.0544436900957
0.283075173961 -0.0544505384332
0.287273319971 -0.0544522572448
0.291471465201 -0.0544491485191
0.295669604655 -0.0544415143133
0.299867743452 -0.0544296567455
0.304065860044 -0.0544138302124
0.308263950812 -0.0543941083865
0.312462031048 -0.0543705222773
0.316660087983 -0.0543431031111
0.32085811835 -0.0543118821611
0.32505611897 -0.0542768907863
0.329254086746 -0.0542381604296
0.333452018526 -0.0541957226181
0.337649911849 -0.0541496089536
0.341847763544 -0.0540998511254
0.346045570851 -0.054046480898
0.350243331095 -0.0539895301127
0.354441041682 -0.0539290306857
0.358638700101 -0.0538650146073
0.362836303923 -0.0537975139399
0.367033850796 -0.0537265608169
0.371231338454 -0.0536521874413
0.375428764707 -0.053574426084
0.379626127445 -0.0534933090825
0.383823424638 -0.0534088688397
0.388020654333 -0.0533211378221
0.392217814654 -0.0532301485588
0.396414903803 -0.0531359336399
0.400611918994 -0.0530385257067
0.404808860315 -0.0529379408333
0.40900572363 -0.0528341519742
0.413202505623 -0.0527271251062
0.417399202889 -0.0526168262231
0.421595811957 -0.0525032213366
0.425792329275 -0.052386276477
0.429988751208 -0.0522659576951
0.434185074016 -0.0521422310638
0.438381293985 -0.0520150626749
0.442577407177 -0.0518844186484
0.446773409627 -0.0517502651273
0.450969297288 -0.0516125682805
0.455165066026 -0.0514712943044
0.459360711623 -0.0513264094239
0.463556229772 -0.0511778798934
0.467751616081 -0.0510256719985
0.471946866069 -0.0508697520571
0.476141975166 -0.0507100864206
0.480336938715 -0.0505466414753
0.484531751967 -0.0503793836435
0.488726410082 -0.0502082793853
0.49292090813 -0.0500332951995
0.49711524109 -0.0498543976251
0.501309416232 -0.0496715529372
0.505503397713 -0.0494847471002
0.509697202337 -0.0492939934379
0.513890832171 -0.0490993087201
0.518084278483 -0.0489007102316
0.522277538436 -0.0486982150076
0.526470609238 -0.0484918400975
0.530663490228 -0.0482816024584
0.534856172465 -0.0480675194819
0.539048659549 -0.0478496079399
0.543240946796 -0.0476278850382
0.54743303165 -0.0474023678891
0.551624911605 -0.0471730736165
0.5558165842 -0.0469400193554
0.56000804702 -0.0467032222518
0.564199297697 -0.0464626994621
0.568390333908 -0.0462184681531
0.572581169604 -0.0459705445342
0.576771775374 -0.0457189473925
0.580962152328 -0.0454636937502
0.585152301576 -0.0452048006292
0.589342224226 -0.0449422850519
0.593531921388 -0.0446761640402
0.59772139417 -0.0444064546163
0.601910635258 -0.0441331762964
0.606099648361 -0.0438564028584
0.610288438034 -0.0435762694439
0.614477011014 -0.0432929143193
0.618665374272 -0.0430064757664
0.622853535082 -0.0427170920717
0.627041501016 -0.0424249015225
0.6312292839 -0.0421300421215
0.635416883658 -0.0418326527229
0.639604312879 -0.041532871297
0.643791580167 -0.041230836096
0.647978694348 -0.0409266853551
0.652165664455 -0.040620557289
0.656352499718 -0.0403125900891
0.660539209545 -0.040002921921
0.664725803511 -0.0396916909213
0.668912291346 -0.0393790351952
0.673098682914 -0.0390650928144
0.677284988207 -0.0387500018144
0.681471217325 -0.0384339001921
0.685657380466 -0.038116925904
0.689843489273 -0.0377992167605
0.694029551367 -0.0374809108376
0.698215578537 -0.0371621458525
0.70240158107 -0.0368430572723
0.706587566265 -0.0365237418255
0.710773538972 -0.0362042641153
0.714959504192 -0.0358846877333
0.71914546677 -0.0355650762572
0.723331431547 -0.0352454932381
0.727517403363 -0.0349260021985
0.731703386981 -0.0346066666366
0.735889385089 -0.0342875501772
0.74007540493 -0.0339687160643
0.744261451306 -0.0336502276931
0.748447529001 -0.0333321484245
0.752633642775 -0.0330145415828
0.75681979736 -0.032697470455
0.761005997461 -0.0323809982894
0.765192247751 -0.0320651882942
0.769378552867 -0.0317501036359
0.773564917407 -0.0314358074383
0.77775134593 -0.0311223627812
0.781937842949 -0.0308098326986
0.786124412931 -0.0304982801776
0.790311060291 -0.0301877681573
0.794497789392 -0.0298783595268
0.798684604542 -0.0295701171242
0.802871523082 -0.02926307951
0.807058494344 -0.0289569650786
0.811245494838 -0.0286512514563
0.815432486198 -0.0283454121592
0.819619429904 -0.028038920962
0.823806287211 -0.0277312518196
0.827993018946 -0.0274218787999
0.832179585441 -0.0271102760061
0.836365945747 -0.0267959175557
0.840552058306 -0.0264782774527
0.844737880153 -0.0261568295714
0.848923366864 -0.0258310475888
0.853108472349 -0.0255004049317
0.857293148643 -0.0251643747281
0.861477345707 -0.0248224297633
0.865661011194 -0.0244740424432
0.869844090424 -0.0241186847462
0.874026525767 -0.0237558282312
0.878208256795 -0.0233849439888
0.882389219954 -0.0230055026386
0.886569348363 -0.0226169743248
0.8907485716 -0.0222188287217
0.894926815489 -0.0218105350477
0.899104001893 -0.021391562089
0.903280045015 -0.0209613492217
0.907454812495 -0.0205189271859
0.911628129117 -0.0200630244189
0.915799806305 -0.0195923601109
0.919969641537 -0.019105651155
0.924137416715 -0.0186016122244
0.928302898251 -0.0180789557337
0.93246583306 -0.0175363924113
0.936625949549 -0.0169726313758
0.940782955681 -0.0163863806894
0.944936536782 -0.0157763481036
0.949086358597 -0.0151412411649
0.953232058759 -0.0144797691942
0.957373251062 -0.0137906435466
0.961509522799 -0.0130725790525
0.96564043367 -0.0123242954168
0.969765513612 -0.0115445190167
0.973884266478 -0.0107319837846
0.977996162017 -0.00988543451881
0.982100640047 -0.00900362811374
0.986197108529 -0.00808533614464
0.99028494307 -0.00712934740815
0.994263606267 -0.00583145139894
0.997495639631 -0.00319455607982
0.99950268358 0.000463710628466
